# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 59 861 230 185
p 2 0 92 828 253 211
p 2 0 52 868 208 181
p 2 22 351 547 20871 942
p 2 0 197 723 821 347
p 2 0 154 766 380 272
p 2 0 69 851 237 196
p 2 0 51 869 187 176
p 2 0 19 901 171 157
p 2 0 46 874 178 170
p 2 0 10 910 147 146
p 2 28 316 576 21909 955
p 2 0 205 715 793 348
p 2 0 85 835 321 217
p 2 0 58 862 214 186
p 2 0 96 824 235 209
p 2 0 27 893 195 164
p 2 0 43 877 204 175
p 2 0 96 824 371 229
p 2 0 57 863 263 190
p 2 0 49 871 206 178
p 2 0 53 867 209 179
p 2 0 36 884 204 171
p 2 0 87 833 245 207
p 2 0 14 906 155 150
p 2 21 344 555 20802 943
p 2 0 196 724 775 340
p 2 0 71 849 288 205
p 2 0 34 886 185 170
p 2 0 45 875 184 175
p 2 0 20 900 167 156
p 2 0 49 871 186 173
p 2 0 18 902 163 153
p 2 30 303 587 21973 971
p 2 0 194 726 782 339
p 2 0 102 818 340 232
p 2 0 61 859 234 194
p 2 0 60 860 207 184
p 2 0 31 889 178 162
p 2 0 21 899 155 153
p 2 0 32 888 166 159
p 2 0 25 895 168 158
p 2 0 40 880 200 172
p 2 0 27 893 172 158
p 2 0 11 909 159 148
p 2 0 9 911 151 145
p 2 0 16 904 161 152
p 2 0 7 913 145 143
p 2 23 253 644 20760 893
p 2 0 242 678 779 378
p 2 0 108 812 312 233
p 2 0 188 732 585 310
p 2 0 119 801 349 241
p 2 0 43 877 215 177
p 2 0 33 887 206 168
p 2 0 117 803 294 232
p 2 27 301 592 21070 914
p 2 0 245 675 813 380
p 2 0 125 795 348 243
p 2 0 53 867 233 183
p 2 0 79 841 228 201
p 2 0 14 906 163 152
p 2 0 12 908 159 148
p 2 0 15 905 161 151
p 2 18 312 590 20597 870
p 2 0 201 719 797 343
p 2 0 89 831 341 221
p 2 0 171 749 613 304
p 2 26 260 634 20652 887
p 2 0 183 737 698 327
p 2 0 78 842 289 212
p 2 0 63 857 226 193
p 2 0 24 896 169 160
p 2 0 37 883 187 168
p 2 0 18 902 175 155
p 2 19 314 587 20435 894
p 2 0 262 658 833 386
p 2 0 149 771 370 261
p 2 0 176 744 624 310
p 2 26 333 561 21311 948
p 2 0 249 671 745 372
p 2 0 165 755 378 273
p 2 0 42 878 231 179
p 2 0 23 897 180 160
p 2 0 25 895 180 160
p 2 0 17 903 169 153
p 2 17 268 635 20597 856
p 2 0 198 722 796 339
p 2 0 97 823 348 230
p 2 0 59 861 245 193
p 2 26 364 530 20649 950
p 2 13 260 647 2876 596
p 2 0 185 735 478 315
p 2 0 69 851 234 202
p 2 0 109 811 245 223
p 2 0 40 880 191 174
p 2 0 36 884 181 170
p 2 17 339 564 22614 935
p 2 0 218 702 859 358
p 2 0 155 765 394 272
p 2 0 51 869 226 187
p 2 1 100 819 7705 261
p 2 18 347 555 18446 830
p 2 0 179 741 749 319
p 2 0 70 850 284 203
p 2 0 37 883 197 172
p 2 0 26 894 171 160
p 2 0 37 883 213 171
p 2 29 252 639 13439 732
p 2 0 156 764 608 294
p 2 0 69 851 262 202
p 2 0 188 732 636 321
p 2 0 443 477 1958 601
p 2 16 440 464 16973 926
p 2 0 313 607 897 448
p 2 0 120 800 345 248
p 2 0 138 782 287 247
p 2 0 78 842 244 207
p 2 0 226 694 340 303
p 2 24 278 618 16758 776
p 2 0 176 744 685 314
p 2 0 122 798 359 250
p 2 0 88 832 263 215
p 2 0 44 876 205 177
p 2 0 76 844 204 195
p 2 31 354 535 24188 1001
p 2 0 268 652 853 392
p 2 0 167 753 379 272
p 2 0 115 805 250 221
p 2 2 339 579 10438 609
p 2 0 190 730 601 304
p 2 0 109 811 271 221
p 2 0 108 812 246 218
p 2 0 76 844 206 189
p 2 0 109 811 266 217
p 2 0 112 808 264 220
p 2 6 272 642 8963 546
p 2 0 194 726 520 300
p 2 0 269 651 579 360
p 2 0 82 838 278 208
p 2 1 199 720 9960 486
p 2 0 245 675 940 376
p 2 0 104 816 380 236
p 2 0 70 850 259 199
p 2 0 29 891 178 161
p 2 0 72 848 241 195
p 2 0 43 877 229 176
p 2 0 113 807 285 226
p 2 16 341 563 20252 920
p 2 0 287 633 891 410
p 2 0 197 723 429 308
p 2 0 104 816 251 220
p 2 0 93 827 233 213
p 2 1 261 658 17254 675
p 2 0 246 674 805 370
p 2 0 105 815 362 239
p 2 0 44 876 197 179
p 2 0 53 867 201 183
p 2 0 41 879 203 176
p 2 7 334 579 18175 791
p 2 0 200 720 791 338
p 2 0 88 832 320 218
p 2 0 55 865 242 190
p 2 0 30 890 187 165
p 2 0 27 893 185 164
p 2 10 296 614 16387 709
p 2 0 166 754 653 306
p 2 0 52 868 242 184
p 2 0 26 894 178 161
p 2 0 15 905 160 152
p 2 0 10 910 149 145
p 2 10 278 632 21032 788
p 2 0 191 729 811 331
p 2 0 160 760 652 299
p 2 0 64 856 286 197
p 2 0 45 875 232 180
p 2 0 48 872 252 183
p 2 0 17 903 166 151
p 2 0 25 895 179 158
p 2 0 19 901 177 154
p 2 0 30 890 190 163
p 2 0 40 880 220 173
p 2 4 199 717 9053 494
p 2 0 106 814 483 245
p 2 0 84 836 2610 259
p 2 0 63 857 304 195
p 2 0 61 859 2401 232
p 2 0 33 887 245 170
p 2 0 61 859 2578 235
p 2 0 46 874 262 181
p 2 0 80 840 2465 251
p 2 0 48 872 257 183
p 2 0 73 847 2599 247
p 2 0 222 698 801 359
p 2 0 207 713 2853 381
p 2 0 104 816 382 234
p 2 0 98 822 2663 269
p 2 0 75 845 308 208
p 2 0 76 844 2492 246
p 2 0 48 872 276 184
p 2 0 69 851 2599 240
p 2 0 57 863 327 196
p 2 0 103 817 2440 269
p 2 0 71 849 302 204
p 2 0 93 827 2639 262
p 2 0 191 729 600 321
p 2 0 187 733 2687 349
p 2 0 97 823 336 225
p 2 0 97 823 2650 270
p 2 0 77 843 308 210
p 2 0 69 851 2404 242
p 2 0 49 871 238 182
p 2 0 69 851 2581 240
p 2 0 60 860 298 196
p 2 0 94 826 2459 263
p 2 0 59 861 266 191
p 2 0 89 831 2632 263
p 2 0 140 780 491 272
p 2 0 153 767 2583 315
p 2 0 169 751 387 273
p 2 0 150 770 2644 304
p 2 0 86 834 314 214
p 2 0 64 856 2419 234
p 2 0 50 870 247 181
p 2 0 56 864 2558 232
p 2 0 59 861 289 193
p 2 0 74 846 2400 246
p 2 0 66 854 284 198
p 2 0 156 764 2670 300
p 2 0 44 876 241 180
p 2 0 22 898 172 158
p 2 17 264 639 21135 809
p 2 0 184 736 789 321
p 2 0 63 857 281 197
p 2 0 53 867 249 188
p 2 28 325 567 19919 927
p 2 0 242 678 853 387
p 2 0 110 810 350 242
p 2 0 116 804 266 229
p 2 14 314 592 22057 928
p 2 0 262 658 884 411
p 2 0 131 789 367 253
p 2 0 234 686 758 364
p 2 0 83 837 321 216
p 2 0 109 811 312 225
p 2 0 117 803 267 228
p 2 0 71 849 232 191
p 2 0 24 896 196 161
p 2 0 66 854 226 188
p 2 0 123 797 502 258
p 2 0 114 806 325 237
p 2 0 35 885 217 169
p 2 0 30 890 213 167
p 2 0 23 897 196 160
p 2 0 32 888 213 167
p 2 0 31 889 206 166
p 2 0 108 812 265 220
p 2 0 130 790 473 260
p 2 0 62 858 268 195
p 2 0 38 882 220 173
p 2 0 15 905 175 152
p 2 0 46 874 232 179
p 2 0 52 868 251 188
p 2 0 104 816 297 223
p 2 0 113 807 428 244
p 2 0 66 854 278 199
p 2 0 107 813 270 223
p 2 0 73 847 231 197
p 2 0 23 897 197 160
p 2 0 19 901 167 154
p 2 0 12 908 179 150
p 2 0 27 893 191 162
p 2 0 28 892 198 164
p 2 0 17 903 167 154
p 2 0 80 840 228 197
p 2 0 81 839 330 212
p 2 0 48 872 238 182
p 2 0 24 896 186 159
p 2 0 104 816 264 219
p 2 0 99 821 266 215
p 2 0 27 893 187 162
p 2 0 74 846 295 205
p 2 0 44 876 217 178
p 2 0 70 850 270 202
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
